LRMC,team_index,LRMC_rank,index,name,ngames
0.00913130452097343,206,1.0,206,Notre Dame,33
0.00887843830738912,302,2.0,302,UConn,33
0.008674002610030023,21,3.0,21,Baylor,32
0.008556775854392885,169,4.0,169,Mississippi St.,32
0.00806198701910498,216,5.0,216,Oregon,32
0.0074399049166982995,155,6.0,155,Marquette,33
0.006888879773739951,148,7.0,148,Louisville,32
0.006844591371982347,276,8.0,276,Stanford,32
0.006473921181573168,124,9.0,124,Iowa St.,33
0.00585669506728026,217,10.0,217,Oregon St.,31
0.005610601037800824,123,11.0,123,Iowa,32
0.005570133901582154,157,12.0,157,Maryland,32
0.005530126040286552,12,13.0,12,Arizona St.,30
0.005479596869007864,301,14.0,301,UCLA,32
0.00523910370834247,261,15.0,261,South Carolina,30
0.005238972845532066,264,16.0,264,South Dakota St.,32
0.005221260697102614,162,17.0,162,Miami (FL),32
0.00519847893056707,279,18.0,279,Syracuse,32
0.005191442100463719,44,19.0,44,Central Mich.,32
0.005092861040298233,133,20.0,133,Kentucky,31
0.005072143883785868,64,21.0,64,DePaul,33
0.005063332555471135,285,22.0,285,Texas,32
0.005010967742007178,100,23.0,100,Gonzaga,32
0.0049805639721293175,171,24.0,171,Missouri,33
0.004929429142564726,182,25.0,182,NC State,31
0.004798528472654463,286,26.0,286,Texas A&M,31
0.004774321573071724,334,27.0,334,West Virginia,30
0.004760019126783063,88,28.0,88,Florida St.,31
0.004751147730273665,194,29.0,194,North Carolina,32
0.0046805027193383445,69,30.0,69,Drake,32
0.0046456935159864595,11,31.0,11,Arizona,31
0.004625885815090476,319,32.0,319,Utah,30
0.004567174771437693,39,33.0,39,California,31
0.004537115125265954,22,34.0,22,Belmont,32
0.0045313214199970316,263,35.0,263,South Dakota,31
0.004516189574315922,14,36.0,14,Arkansas,34
0.004456159811276804,165,37.0,165,Michigan St.,31
0.004446898315405155,238,38.0,238,Rutgers,31
0.004400007175444637,164,39.0,164,Michigan,32
0.004394651491529852,282,40.0,282,Tennessee,31
0.004382049908734545,229,41.0,229,Purdue,34
0.004319613949213868,130,42.0,130,Kansas St.,32
0.004273929922578428,33,43.0,33,Buffalo,31
0.004273596648071204,120,44.0,120,Indiana,32
0.004263768550304846,17,45.0,17,Auburn,30
0.0042565247103168394,268,46.0,268,Southern California,30
0.004225881307503607,280,47.0,280,TCU,30
0.004170722837776678,328,48.0,328,Virginia Tech,31
0.004168765187131021,204,49.0,204,Northwestern,30
0.004143654557317363,300,50.0,300,UCF,32
0.004135205497134898,97,51.0,97,Georgia,30
0.004090298088274641,185,52.0,185,Nebraska,30
0.004066784289444345,265,53.0,265,South Fla.,33
0.004044605846449389,208,54.0,208,Ohio,31
0.004014397727633548,71,55.0,71,Duke,30
0.004013559755966061,168,56.0,168,Minnesota,30
0.004012746941949888,247,57.0,247,Saint Mary's (CA),31
0.004000897837558953,135,58.0,135,LSU,29
0.003948201176016125,234,59.0,234,Rice,31
0.003937350356277441,172,60.0,172,Missouri St.,32
0.003917428201000858,103,61.0,103,Green Bay,30
0.003903435473363923,326,62.0,326,Villanova,30
0.003894973419387924,231,63.0,231,Quinnipiac,32
0.0038886845269205735,32,64.0,32,Bucknell,33
0.0038742150060731765,34,65.0,34,Butler,30
0.003867063367680575,50,66.0,50,Clemson,31
0.003849583985512374,275,67.0,275,St. John's (NY),31
0.003840154900664813,188,68.0,188,New Mexico,30
0.0038098879103315468,19,69.0,19,BYU,30
0.0037971678455892377,99,70.0,99,Georgia Tech,30
0.003768216204182157,60,71.0,60,Creighton,31
0.003748517900554013,296,72.0,296,UC Davis,30
0.0037231129624036912,344,73.0,344,Wright St.,32
0.0036861113387483685,211,74.0,211,Oklahoma St.,30
0.003677012874091805,96,75.0,96,Georgetown,31
0.003658388075927397,128,76.0,128,James Madison,30
0.0036572209417196347,289,77.0,289,Texas Tech,31
0.003625005250859417,129,78.0,129,Kansas,31
0.0036166631512568903,49,79.0,49,Cincinnati,31
0.003610216643861946,166,80.0,166,Middle Tenn.,32
0.0036032310083280905,89,81.0,89,Fordham,33
0.0035399408624235207,342,82.0,342,Wisconsin,33
0.003539417838002599,314,83.0,314,UT Arlington,30
0.003517025614102764,81,84.0,81,FGCU,28
0.0034933937847499655,219,85.0,219,Penn,28
0.0034881513132106333,63,86.0,63,Dayton,30
0.0034876513797859714,345,87.0,345,Wyoming,28
0.0034830512327108133,152,88.0,152,Maine,32
0.0034804721476148354,332,89.0,332,Washington St.,30
0.0034777628350594735,25,90.0,25,Boise St.,30
0.0034688299514596447,227,91.0,227,Princeton,31
0.003466081513258695,258,92.0,258,Seton Hall,30
0.003411669550635517,331,93.0,331,Washington,32
0.0034014764890901404,111,94.0,111,Houston,30
0.0034014181322261105,322,95.0,322,VCU,32
0.003399066163513982,290,96.0,290,Toledo,31
0.003381282432351092,163,97.0,163,Miami (OH),30
0.0033724100284995614,209,98.0,209,Ohio St.,28
0.0033699360032153486,114,99.0,114,IUPUI,30
0.003368442936653958,295,100.0,295,UAB,29
0.0033602880998704933,151,101.0,151,Loyola Marymount,32
0.003353774833181742,70,102.0,70,Drexel,32
0.0033467487483697833,55,103.0,55,Colorado,30
0.0033416395529307324,106,104.0,106,Harvard,28
0.00329221224591304,210,105.0,210,Oklahoma,30
0.0032838637407895405,224,106.0,224,Portland St.,31
0.0032774330957621115,228,107.0,228,Providence,32
0.0032771515608786893,143,108.0,143,Little Rock,31
0.0032156357613513354,132,109.0,132,Kent St.,30
0.003215393654510443,4,110.0,4,Alabama,31
0.0032110433307529357,327,111.0,327,Virginia,31
0.003205191815892487,221,112.0,221,Pepperdine,30
0.0031962824687834816,90,113.0,90,Fresno St.,29
0.003190182651483402,26,114.0,26,Boston College,30
0.0031838570278559363,337,115.0,337,Western Ky.,30
0.003182908671917538,105,116.0,105,Hartford,33
0.0031803117278031505,202,117.0,202,Northern Ill.,32
0.0031757066387762926,218,118.0,218,Pacific,30
0.003149844742810541,348,119.0,348,Youngstown St.,29
0.0031487884817847415,281,120.0,281,Temple,30
0.003139263854728987,115,121.0,115,Idaho,31
0.0031311967483527766,311,122.0,311,UNI,31
0.0030948687192787405,9,123.0,9,American,32
0.003091369281716134,72,124.0,72,Duquesne,32
0.0030870684201796984,220,125.0,220,Penn St.,30
0.003076555919047613,292,126.0,292,Troy,29
0.0030519450286499625,167,127.0,167,Milwaukee,30
0.00303457964207917,212,128.0,212,Old Dominion,31
0.0030180812584887223,154,129.0,154,Marist,33
0.0030054887598288454,117,130.0,117,Illinois,30
0.002975334018902205,67,131.0,67,Denver,30
0.0029346345978545074,36,132.0,36,CSUN,30
0.00293295793718046,324,133.0,324,Vanderbilt,29
0.0029115809456166835,320,134.0,320,Utah St.,30
0.0029103642574983117,232,135.0,232,Radford,31
0.0029019483522388823,176,136.0,176,Morehead St.,31
0.002901441614501089,201,137.0,201,Northern Colo.,31
0.0029011070100688147,315,138.0,315,UT Martin,30
0.0028942087842625834,291,139.0,291,Towson,32
0.0028918182310168797,62,140.0,62,Davidson,30
0.002874874474154434,215,141.0,215,Oral Roberts,29
0.002872967208212449,199,142.0,199,Northeastern,31
0.002833200283082899,161,143.0,161,Mercer,32
0.0028313437109785938,260,144.0,260,South Alabama,32
0.00281756783964736,10,145.0,10,Appalachian St.,32
0.0028139256698297955,86,146.0,86,Florida,31
0.0028120314801313023,222,147.0,222,Pittsburgh,31
0.0028064992344788682,213,148.0,213,Ole Miss,31
0.002803251927627369,116,149.0,116,Idaho St.,28
0.0028017215237226122,293,150.0,293,Tulane,30
0.0027999871439302825,330,151.0,330,Wake Forest,30
0.0027778003434197934,269,152.0,269,Southern Ill.,30
0.002776044914391313,77,153.0,77,Eastern Mich.,30
0.002755545943478754,246,154.0,246,Saint Louis,31
0.0027551908775501504,139,155.0,139,Lamar University,26
0.002730725211933809,298,156.0,298,UC Riverside,31
0.002726587628363441,140,157.0,140,Lehigh,30
0.002680304417771287,118,158.0,118,Illinois St.,30
0.0026782686783841363,239,159.0,239,SFA,27
0.002671587895122145,347,160.0,347,Yale,29
0.002662651368916242,3,161.0,3,Akron,29
0.0026526438722535013,312,162.0,312,UNLV,30
0.0026461307369590064,107,163.0,107,Hawaii,30
0.002642279294159234,252,164.0,252,San Diego St.,31
0.0026389816256367025,294,165.0,294,Tulsa,31
0.002638604153776191,255,166.0,255,Santa Clara,30
0.0026141841976521397,158,167.0,158,Massachusetts,32
0.0026030063212868033,65,168.0,65,Delaware,31
0.0025701133287724604,241,169.0,241,SMU,30
0.002569726588202977,46,170.0,46,Charlotte,29
0.002565895216674726,29,171.0,29,Bradley,29
0.0025462497479938656,237,172.0,237,Robert Morris,31
0.0025401010460761094,346,173.0,346,Xavier,29
0.002535105988110835,284,174.0,284,Tennessee Tech,29
0.0025268636115950514,147,175.0,147,Louisiana Tech,29
0.0025151366315510812,74,176.0,74,East Carolina,31
0.002503962556626311,253,177.0,253,San Francisco,31
0.002497451352454875,175,178.0,175,Montana St.,30
0.0024787878179947467,186,179.0,186,Nevada,30
0.002476634525417197,198,180.0,198,North Texas,27
0.002465013395099013,278,181.0,278,Stony Brook,30
0.0024524166578534677,340,182.0,340,William & Mary,31
0.0024408445926230905,1,183.0,1,Abilene Christian,28
0.0024316760456424375,94,184.0,94,George Mason,30
0.0024197540258554117,297,185.0,297,UC Irvine,30
0.002387991794410255,110,186.0,110,Holy Cross,31
0.0023767102035158008,310,187.0,310,UNCW,28
0.002372955893201727,95,188.0,95,George Washington,30
0.0023709310949278587,245,189.0,245,Saint Joseph's,31
0.0023667042824326422,127,190.0,127,Jacksonville St.,29
0.0023650142056327148,98,191.0,98,Georgia St.,30
0.0023628875398140807,52,192.0,52,Coastal Caro.,29
0.0023406361706251417,270,193.0,270,Southern Miss.,28
0.0023343300256611476,339,194.0,339,Wichita St.,30
0.002327362193091607,47,195.0,47,Chattanooga,30
0.002321323502209991,141,196.0,141,Liberty,29
0.00231266269632033,61,197.0,61,Dartmouth,27
0.0023123081048091586,108,198.0,108,High Point,28
0.002310025767662391,288,199.0,288,Texas St.,29
0.002300984526734773,200,200.0,200,Northern Ariz.,30
0.002300599450477669,308,201.0,308,UNC Asheville,30
0.002298817943210803,20,202.0,20,Ball St.,30
0.002296990055203695,203,203.0,203,Northern Ky.,28
0.002293181190486196,189,204.0,189,New Mexico St.,28
0.0022899321869821907,73,205.0,73,ETSU,31
0.0022847487679537467,180,206.0,180,N.C. A&T,29
0.0022781503722140183,91,207.0,91,Furman,30
0.0022596023230445797,15,208.0,15,Arkansas St.,30
0.002259010139984874,156,209.0,156,Marshall,29
0.0022583093637475473,28,210.0,28,Bowling Green,29
0.002254414860747317,236,211.0,236,Rider,31
0.0022489298556151683,78,212.0,78,Eastern Wash.,32
0.00223810432953284,243,213.0,243,Sacred Heart,31
0.002237896349619219,195,214.0,195,North Dakota,30
0.00223520953638742,306,215.0,306,UMKC,27
0.0022341610697123216,149,216.0,149,Loyola Chicago,31
0.0022322370191573703,223,217.0,223,Portland,28
0.0022154537268821222,121,218.0,121,Indiana St.,29
0.002199075288362253,27,219.0,27,Boston U.,29
0.002191321830956066,174,220.0,174,Montana,29
0.0021855282050625667,101,221.0,101,Grambling,32
